LINC,2017-07-18,09:35:00,3.26,3.26,3.26,3.26,170
LINC,2017-07-18,09:37:00,3.26,3.26,3.26,3.26,200
LINC,2017-07-18,09:46:00,3.26,3.26,3.26,3.26,100
LINC,2017-07-18,10:28:00,3.21,3.21,3.21,3.21,400
LINC,2017-07-18,10:29:00,3.21,3.21,3.21,3.21,200
LINC,2017-07-18,11:29:00,3.19,3.26,3.19,3.26,4702
LINC,2017-07-18,12:01:00,3.25,3.25,3.25,3.25,100
LINC,2017-07-18,12:33:00,3.26,3.26,3.26,3.26,200
LINC,2017-07-18,14:11:00,3.26,3.26,3.26,3.26,100
LINC,2017-07-18,15:47:00,3.28,3.28,3.28,3.28,100
LINC,2017-07-18,15:49:00,3.26,3.27,3.26,3.27,900
LINC,2017-07-18,15:53:00,3.27,3.27,3.27,3.27,300
LINC,2017-07-18,15:58:00,3.26,3.28,3.26,3.28,4706
LINC,2017-07-18,15:59:00,3.28,3.28,3.28,3.28,100
LINC,2017-07-18,16:00:00,3.30,3.30,3.30,3.30,444
LINC,2017-07-19,09:56:00,3.18,3.29,3.11,3.14,12000
LINC,2017-07-19,09:57:00,3.14,3.14,3.13,3.13,13836
LINC,2017-07-19,10:01:00,3.15,3.15,3.15,3.15,1200
LINC,2017-07-19,10:11:00,3.20,3.20,3.20,3.20,700
LINC,2017-07-19,10:30:00,3.20,3.20,3.20,3.20,100
LINC,2017-07-19,10:34:00,3.25,3.25,3.25,3.25,600
LINC,2017-07-19,10:56:00,3.25,3.25,3.25,3.25,400
LINC,2017-07-19,11:13:00,3.26,3.26,3.26,3.26,100
LINC,2017-07-19,11:51:00,3.20,3.20,3.20,3.20,200
LINC,2017-07-19,11:58:00,3.21,3.21,3.21,3.21,500
LINC,2017-07-19,12:34:00,3.22,3.23,3.22,3.23,500
LINC,2017-07-19,12:36:00,3.24,3.24,3.24,3.24,100
LINC,2017-07-19,12:37:00,3.27,3.27,3.27,3.27,100
LINC,2017-07-19,13:34:00,3.27,3.27,3.27,3.27,992
LINC,2017-07-19,13:51:00,3.23,3.23,3.23,3.23,100
LINC,2017-07-19,14:23:00,3.20,3.20,3.20,3.20,100
LINC,2017-07-19,14:40:00,3.24,3.27,3.24,3.27,8238
LINC,2017-07-19,14:41:00,3.27,3.27,3.27,3.27,7700
LINC,2017-07-19,14:48:00,3.32,3.32,3.32,3.32,200
LINC,2017-07-19,14:52:00,3.34,3.34,3.34,3.34,100
LINC,2017-07-19,14:59:00,3.35,3.35,3.35,3.35,300
LINC,2017-07-19,15:20:00,3.35,3.36,3.35,3.36,400
LINC,2017-07-19,15:28:00,3.32,3.32,3.32,3.32,1100
LINC,2017-07-19,15:31:00,3.32,3.32,3.32,3.32,900
LINC,2017-07-19,15:35:00,3.35,3.35,3.35,3.35,100
LINC,2017-07-19,15:43:00,3.28,3.28,3.28,3.28,100
LINC,2017-07-19,15:59:00,3.26,3.26,3.26,3.26,500
LINC,2017-07-19,16:00:00,3.26,3.29,3.26,3.26,928
LINC,2017-07-20,09:30:00,3.28,3.28,3.05,3.05,828
LINC,2017-07-20,09:31:00,3.05,3.05,3.05,3.05,428
LINC,2017-07-20,09:44:00,3.06,3.06,3.06,3.06,100
LINC,2017-07-20,09:52:00,3.12,3.12,3.12,3.12,100
LINC,2017-07-20,09:57:00,3.12,3.12,3.12,3.12,100
LINC,2017-07-20,10:59:00,3.17,3.17,3.17,3.17,100
LINC,2017-07-20,11:03:00,3.17,3.20,3.17,3.20,1300
LINC,2017-07-20,11:15:00,3.19,3.19,3.19,3.19,100
LINC,2017-07-20,12:23:00,3.22,3.22,3.22,3.22,100
LINC,2017-07-20,14:00:00,3.22,3.22,3.22,3.22,100
LINC,2017-07-20,15:46:00,3.19,3.19,3.19,3.19,200
LINC,2017-07-20,15:50:00,3.22,3.22,3.22,3.22,100
LINC,2017-07-20,15:58:00,3.21,3.21,3.21,3.21,400
LINC,2017-07-20,15:59:00,3.21,3.21,3.21,3.21,100
LINC,2017-07-20,16:00:00,3.21,3.21,3.21,3.21,318
LINC,2017-07-21,09:30:00,3.19,3.19,3.19,3.19,100
LINC,2017-07-21,09:46:00,3.18,3.18,3.18,3.18,100
LINC,2017-07-21,10:18:00,3.19,3.23,3.19,3.23,400
LINC,2017-07-21,10:30:00,3.16,3.16,3.16,3.16,100
LINC,2017-07-21,10:37:00,3.16,3.16,3.16,3.16,100
LINC,2017-07-21,10:38:00,3.16,3.18,3.16,3.18,1400
LINC,2017-07-21,11:10:00,3.15,3.16,3.15,3.15,5087
LINC,2017-07-21,11:26:00,3.13,3.13,3.13,3.13,200
LINC,2017-07-21,12:19:00,3.14,3.14,3.14,3.14,100
LINC,2017-07-21,12:45:00,3.15,3.15,3.15,3.15,100
LINC,2017-07-21,13:01:00,3.14,3.14,3.14,3.14,100
LINC,2017-07-21,13:13:00,3.14,3.14,3.14,3.14,200
LINC,2017-07-21,14:54:00,3.15,3.15,3.15,3.15,100
LINC,2017-07-21,15:06:00,3.14,3.14,3.14,3.14,100
LINC,2017-07-21,15:13:00,3.14,3.14,3.14,3.14,100
LINC,2017-07-21,15:36:00,3.14,3.14,3.14,3.14,100
LINC,2017-07-21,15:56:00,3.12,3.12,3.12,3.12,300
LINC,2017-07-21,16:00:00,3.15,3.15,3.14,3.14,806
