FMAO,2017-07-18,12:40:00,59.71,59.71,59.71,59.71,100
FMAO,2017-07-18,12:41:00,59.71,59.71,59.71,59.71,100
FMAO,2017-07-18,13:06:00,59.90,59.90,59.90,59.90,100
FMAO,2017-07-18,13:35:00,60.30,60.30,60.30,60.30,100
FMAO,2017-07-18,15:57:00,60.00,60.00,60.00,60.00,100
FMAO,2017-07-18,16:00:00,59.60,59.60,59.60,59.60,297
FMAO,2017-07-19,09:30:00,59.70,59.70,59.70,59.70,400
FMAO,2017-07-19,09:37:00,59.26,59.26,59.26,59.26,270
FMAO,2017-07-19,09:49:00,59.26,59.26,59.26,59.26,400
FMAO,2017-07-19,11:51:00,59.26,59.52,59.26,59.52,500
FMAO,2017-07-19,11:53:00,59.10,59.10,59.10,59.10,210
FMAO,2017-07-19,12:04:00,59.00,59.00,59.00,59.00,200
FMAO,2017-07-19,12:18:00,59.28,59.30,59.28,59.30,300
FMAO,2017-07-19,12:54:00,59.30,59.30,59.26,59.26,200
FMAO,2017-07-19,12:55:00,59.30,59.30,59.29,59.30,400
FMAO,2017-07-19,13:22:00,59.34,59.34,59.34,59.34,100
FMAO,2017-07-19,13:23:00,59.31,59.31,59.22,59.22,200
FMAO,2017-07-19,13:33:00,59.30,59.30,59.30,59.30,100
FMAO,2017-07-19,13:35:00,59.30,59.30,59.30,59.30,100
FMAO,2017-07-19,13:37:00,59.30,59.30,59.30,59.30,100
FMAO,2017-07-19,14:47:00,59.41,59.50,59.41,59.50,400
FMAO,2017-07-19,14:50:00,60.00,60.00,60.00,60.00,400
FMAO,2017-07-19,14:54:00,60.70,60.70,60.66,60.70,900
FMAO,2017-07-19,16:00:00,59.25,59.25,59.25,59.25,100
FMAO,2017-07-20,09:30:00,58.72,58.72,58.72,58.72,800
FMAO,2017-07-20,09:59:00,59.33,59.33,59.33,59.33,100
FMAO,2017-07-20,16:00:00,59.21,59.21,59.21,59.21,162
FMAO,2017-07-21,09:30:00,59.36,59.36,59.36,59.36,1076
FMAO,2017-07-21,10:23:00,59.21,59.21,59.21,59.21,100
FMAO,2017-07-21,12:00:00,58.75,58.75,58.75,58.75,1700
FMAO,2017-07-21,12:38:00,58.39,58.39,58.39,58.39,100
FMAO,2017-07-21,12:39:00,58.39,58.39,58.39,58.39,100
FMAO,2017-07-21,13:07:00,58.54,58.54,58.54,58.54,100
FMAO,2017-07-21,14:18:00,58.54,58.54,58.54,58.54,100
FMAO,2017-07-21,14:22:00,58.23,58.40,58.23,58.40,300
FMAO,2017-07-21,14:26:00,58.26,58.26,58.26,58.26,100
FMAO,2017-07-21,14:27:00,58.26,58.26,58.26,58.26,100
FMAO,2017-07-21,14:29:00,58.28,58.28,58.28,58.28,275
FMAO,2017-07-21,15:29:00,58.30,58.30,58.09,58.09,500
FMAO,2017-07-21,15:32:00,58.09,58.09,58.09,58.09,100
FMAO,2017-07-21,15:37:00,58.09,58.09,58.09,58.09,100
FMAO,2017-07-21,15:39:00,58.09,58.09,58.09,58.09,100
FMAO,2017-07-21,15:40:00,57.90,57.90,57.90,57.90,200
FMAO,2017-07-21,16:00:00,57.85,57.85,57.85,57.85,358
