VRNA,2017-07-10,10:27:00,11.89,11.89,11.89,11.89,300
VRNA,2017-07-10,12:14:00,11.86,11.86,11.86,11.86,100
VRNA,2017-07-10,14:39:00,11.80,11.80,11.80,11.80,100
VRNA,2017-07-11,09:30:00,11.78,11.78,11.78,11.78,297
VRNA,2017-07-11,11:05:00,11.50,11.50,11.50,11.50,150
VRNA,2017-07-11,13:38:00,11.65,11.65,11.65,11.65,100
VRNA,2017-07-11,16:00:00,11.54,11.54,11.54,11.54,297
VRNA,2017-07-12,09:30:00,11.61,11.61,11.61,11.61,105
VRNA,2017-07-12,10:20:00,11.61,11.61,11.61,11.61,100
VRNA,2017-07-12,10:23:00,11.60,11.60,11.60,11.60,100
VRNA,2017-07-12,10:24:00,11.69,11.69,11.69,11.69,100
VRNA,2017-07-12,10:25:00,11.70,11.70,11.70,11.70,262
VRNA,2017-07-12,10:42:00,11.70,11.70,11.70,11.70,100
VRNA,2017-07-12,10:45:00,11.75,11.75,11.75,11.75,400
VRNA,2017-07-12,10:49:00,11.80,11.80,11.80,11.80,262
VRNA,2017-07-12,10:50:00,11.90,11.90,11.90,11.90,1100
VRNA,2017-07-12,10:53:00,11.80,11.80,11.80,11.80,100
VRNA,2017-07-12,11:48:00,11.81,11.81,11.81,11.81,400
VRNA,2017-07-12,12:08:00,11.78,11.78,11.78,11.78,100
VRNA,2017-07-12,16:00:00,11.79,11.79,11.79,11.79,100
VRNA,2017-07-13,09:30:00,11.75,11.75,11.75,11.75,100
VRNA,2017-07-13,09:42:00,11.77,11.77,11.76,11.76,1925
VRNA,2017-07-13,10:12:00,11.90,11.94,11.90,11.94,300
VRNA,2017-07-13,10:22:00,11.81,11.81,11.81,11.81,600
VRNA,2017-07-13,14:27:00,11.89,11.89,11.89,11.89,345
VRNA,2017-07-13,15:10:00,11.90,11.90,11.90,11.90,100
VRNA,2017-07-13,15:16:00,11.94,11.94,11.94,11.94,250
VRNA,2017-07-13,15:17:00,12.00,12.00,12.00,12.00,200
VRNA,2017-07-13,15:57:00,12.00,12.00,12.00,12.00,830
VRNA,2017-07-14,10:14:00,11.73,11.73,11.73,11.73,191
VRNA,2017-07-14,14:25:00,11.73,11.73,11.73,11.73,378
VRNA,2017-07-14,15:24:00,11.71,11.71,11.71,11.71,600
VRNA,2017-07-17,11:23:00,11.62,11.62,11.62,11.62,300
VRNA,2017-07-17,11:35:00,11.77,11.77,11.77,11.77,3000
VRNA,2017-07-17,12:00:00,11.61,11.61,11.61,11.61,300
VRNA,2017-07-17,12:19:00,12.00,12.00,12.00,12.00,1000
VRNA,2017-07-17,13:59:00,11.63,11.63,11.63,11.63,100
VRNA,2017-07-17,14:57:00,11.98,11.98,11.98,11.98,500
VRNA,2017-07-18,10:09:00,12.00,12.00,12.00,12.00,100
VRNA,2017-07-21,09:30:00,12.10,12.10,12.10,12.10,100
VRNA,2017-07-21,10:00:00,12.20,12.20,12.15,12.20,500
VRNA,2017-07-21,10:15:00,12.08,12.08,12.08,12.08,100
