QCLN,2017-07-18,09:30:00,18.60,18.60,18.60,18.60,298
QCLN,2017-07-18,09:38:00,18.50,18.50,18.50,18.50,127
QCLN,2017-07-18,09:46:00,18.61,18.61,18.61,18.61,100
QCLN,2017-07-18,09:49:00,18.63,18.63,18.63,18.63,349
QCLN,2017-07-18,09:57:00,18.67,18.70,18.67,18.70,350
QCLN,2017-07-18,10:40:00,18.71,18.71,18.71,18.71,200
QCLN,2017-07-18,10:45:00,18.67,18.68,18.67,18.68,540
QCLN,2017-07-18,10:47:00,18.62,18.66,18.62,18.66,1500
QCLN,2017-07-18,11:06:00,18.70,18.70,18.70,18.70,110
QCLN,2017-07-18,11:08:00,18.70,18.70,18.70,18.70,325
QCLN,2017-07-18,11:17:00,18.69,18.69,18.69,18.69,100
QCLN,2017-07-18,11:18:00,18.68,18.68,18.68,18.68,100
QCLN,2017-07-18,12:01:00,18.68,18.68,18.68,18.68,100
QCLN,2017-07-18,12:04:00,18.68,18.68,18.65,18.65,600
QCLN,2017-07-18,12:08:00,18.69,18.69,18.69,18.69,100
QCLN,2017-07-18,13:29:00,18.72,18.72,18.72,18.72,160
QCLN,2017-07-18,13:48:00,18.75,18.75,18.75,18.75,309
QCLN,2017-07-18,14:22:00,18.75,18.75,18.75,18.75,700
QCLN,2017-07-18,14:37:00,18.77,18.77,18.77,18.77,180
QCLN,2017-07-18,14:38:00,18.78,18.80,18.76,18.77,2400
QCLN,2017-07-18,14:44:00,18.80,18.80,18.80,18.80,100
QCLN,2017-07-18,14:49:00,18.80,18.80,18.80,18.80,852
QCLN,2017-07-18,14:55:00,18.80,18.80,18.79,18.80,1300
QCLN,2017-07-18,15:05:00,18.81,18.81,18.81,18.81,150
QCLN,2017-07-18,15:11:00,18.80,18.81,18.80,18.81,350
QCLN,2017-07-18,15:13:00,18.81,18.82,18.81,18.82,1134
QCLN,2017-07-18,15:15:00,18.79,18.79,18.79,18.79,1000
QCLN,2017-07-18,15:17:00,18.82,18.82,18.82,18.82,100
QCLN,2017-07-18,15:23:00,18.79,18.79,18.79,18.79,300
QCLN,2017-07-18,15:33:00,18.78,18.78,18.78,18.78,200
QCLN,2017-07-18,15:36:00,18.80,18.80,18.80,18.80,452
QCLN,2017-07-18,15:38:00,18.82,18.82,18.82,18.82,188
QCLN,2017-07-18,15:44:00,18.80,18.80,18.80,18.80,400
QCLN,2017-07-18,15:46:00,18.82,18.82,18.82,18.82,100
QCLN,2017-07-18,15:48:00,18.81,18.81,18.81,18.81,1000
QCLN,2017-07-18,15:52:00,18.81,18.81,18.81,18.81,200
QCLN,2017-07-19,09:30:00,18.97,18.97,18.97,18.97,626
QCLN,2017-07-19,09:39:00,19.00,19.00,19.00,19.00,328
QCLN,2017-07-19,09:51:00,19.01,19.01,19.01,19.01,100
QCLN,2017-07-19,10:11:00,18.98,18.98,18.98,18.98,100
QCLN,2017-07-19,10:40:00,19.00,19.00,19.00,19.00,100
QCLN,2017-07-19,10:47:00,19.03,19.03,19.03,19.03,700
QCLN,2017-07-19,11:00:00,19.03,19.03,19.03,19.03,111
QCLN,2017-07-19,11:04:00,19.03,19.03,19.03,19.03,100
QCLN,2017-07-19,11:43:00,19.07,19.08,19.07,19.08,200
QCLN,2017-07-19,12:00:00,19.07,19.07,19.07,19.07,500
QCLN,2017-07-19,12:08:00,19.07,19.07,19.07,19.07,500
QCLN,2017-07-19,12:10:00,19.06,19.06,19.06,19.06,350
QCLN,2017-07-19,12:53:00,19.07,19.10,19.07,19.10,400
QCLN,2017-07-19,13:27:00,19.13,19.13,19.13,19.13,605
QCLN,2017-07-19,13:28:00,19.15,19.15,19.15,19.15,115
QCLN,2017-07-19,13:36:00,19.16,19.16,19.16,19.16,100
QCLN,2017-07-19,13:39:00,19.15,19.15,19.15,19.15,100
QCLN,2017-07-19,13:42:00,19.15,19.15,19.15,19.15,1063
QCLN,2017-07-19,13:44:00,19.16,19.16,19.16,19.16,100
QCLN,2017-07-19,14:04:00,19.14,19.14,19.14,19.14,100
QCLN,2017-07-19,14:18:00,19.13,19.13,19.13,19.13,129
QCLN,2017-07-19,14:50:00,19.15,19.15,19.15,19.15,350
QCLN,2017-07-19,14:51:00,19.14,19.14,19.14,19.14,200
QCLN,2017-07-19,14:56:00,19.15,19.15,19.15,19.15,261
QCLN,2017-07-19,15:09:00,19.14,19.14,19.14,19.14,287
QCLN,2017-07-19,15:14:00,19.12,19.12,19.12,19.12,261
QCLN,2017-07-19,15:34:00,19.11,19.11,19.11,19.11,100
QCLN,2017-07-19,15:39:00,19.13,19.13,19.13,19.13,2000
QCLN,2017-07-19,15:59:00,19.12,19.12,19.12,19.12,100
QCLN,2017-07-20,09:30:00,19.22,19.22,19.22,19.22,453
QCLN,2017-07-20,09:31:00,19.17,19.17,19.17,19.17,1915
QCLN,2017-07-20,09:36:00,19.12,19.12,19.12,19.12,350
QCLN,2017-07-20,09:56:00,19.11,19.11,19.08,19.08,426
QCLN,2017-07-20,09:57:00,19.11,19.11,19.11,19.11,163
QCLN,2017-07-20,10:09:00,19.10,19.10,19.10,19.10,105
QCLN,2017-07-20,10:15:00,19.10,19.10,19.10,19.10,524
QCLN,2017-07-20,10:16:00,19.08,19.08,19.08,19.08,140
QCLN,2017-07-20,10:17:00,19.08,19.08,19.08,19.08,200
QCLN,2017-07-20,10:53:00,19.04,19.04,19.04,19.04,400
QCLN,2017-07-20,11:01:00,19.08,19.08,19.08,19.08,300
QCLN,2017-07-20,11:24:00,19.07,19.07,19.07,19.07,200
QCLN,2017-07-20,11:43:00,19.06,19.06,19.06,19.06,500
QCLN,2017-07-20,11:49:00,19.09,19.09,19.09,19.09,104
QCLN,2017-07-20,12:21:00,19.11,19.11,19.11,19.11,107
QCLN,2017-07-20,12:39:00,19.14,19.14,19.14,19.14,100
QCLN,2017-07-20,12:45:00,19.15,19.15,19.15,19.15,100
QCLN,2017-07-20,13:03:00,19.13,19.13,19.13,19.13,100
QCLN,2017-07-20,13:28:00,19.17,19.17,19.17,19.17,100
QCLN,2017-07-20,13:43:00,19.15,19.15,19.15,19.15,261
QCLN,2017-07-20,13:45:00,19.15,19.15,19.15,19.15,100
QCLN,2017-07-20,13:53:00,19.16,19.16,19.14,19.16,1860
QCLN,2017-07-20,13:54:00,19.14,19.14,19.14,19.14,522
QCLN,2017-07-20,14:04:00,19.16,19.17,19.16,19.17,3360
QCLN,2017-07-20,14:05:00,19.16,19.16,19.16,19.16,100
QCLN,2017-07-20,14:06:00,19.17,19.17,19.14,19.17,800
QCLN,2017-07-20,14:14:00,19.14,19.17,19.14,19.17,4012
QCLN,2017-07-20,14:18:00,19.16,19.16,19.16,19.16,100
QCLN,2017-07-20,14:27:00,19.16,19.16,19.16,19.16,100
QCLN,2017-07-20,14:29:00,19.15,19.15,19.15,19.15,1300
QCLN,2017-07-20,15:16:00,19.17,19.17,19.17,19.17,240
