XPLR,2017-07-10,09:35:00,2.02,2.02,2.02,2.02,2000
XPLR,2017-07-10,09:39:00,2.01,2.01,2.01,2.01,3000
XPLR,2017-07-10,09:43:00,2.01,2.01,2.01,2.01,200
XPLR,2017-07-10,09:44:00,2.01,2.06,2.00,2.06,22700
XPLR,2017-07-10,09:47:00,2.04,2.04,2.04,2.04,300
XPLR,2017-07-10,09:55:00,2.05,2.05,2.05,2.05,100
XPLR,2017-07-10,10:09:00,2.05,2.05,2.05,2.05,500
XPLR,2017-07-10,10:11:00,2.04,2.04,2.04,2.04,100
XPLR,2017-07-10,10:12:00,2.04,2.04,2.04,2.04,300
XPLR,2017-07-10,11:07:00,2.04,2.04,2.04,2.04,800
XPLR,2017-07-10,11:21:00,2.05,2.05,2.05,2.05,668
XPLR,2017-07-10,12:25:00,2.04,2.04,2.04,2.04,321
XPLR,2017-07-10,14:48:00,2.02,2.02,2.02,2.02,100
XPLR,2017-07-10,15:10:00,2.01,2.01,2.01,2.01,2050
XPLR,2017-07-10,15:16:00,2.03,2.03,2.03,2.03,5200
XPLR,2017-07-10,15:59:00,2.04,2.04,2.04,2.04,1956
XPLR,2017-07-11,09:47:00,2.01,2.01,2.01,2.01,300
XPLR,2017-07-11,10:15:00,2.03,2.03,2.01,2.01,1517
XPLR,2017-07-11,10:30:00,2.01,2.06,2.01,2.01,8664
XPLR,2017-07-11,10:33:00,2.09,2.09,2.09,2.09,1600
XPLR,2017-07-11,10:37:00,2.08,2.08,2.06,2.06,300
XPLR,2017-07-11,11:43:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-11,11:52:00,2.09,2.09,2.09,2.09,100
XPLR,2017-07-11,12:46:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-11,13:02:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-11,13:19:00,2.05,2.06,2.05,2.05,2400
XPLR,2017-07-11,13:24:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-11,13:48:00,2.05,2.05,2.05,2.05,100
XPLR,2017-07-11,14:27:00,2.05,2.05,2.05,2.05,100
XPLR,2017-07-11,15:26:00,2.05,2.05,2.05,2.05,200
XPLR,2017-07-11,15:28:00,2.05,2.05,2.05,2.05,200
XPLR,2017-07-11,15:35:00,2.06,2.06,2.06,2.06,1736
XPLR,2017-07-11,15:47:00,2.05,2.05,2.05,2.05,200
XPLR,2017-07-11,16:00:00,2.05,2.05,2.05,2.05,400
XPLR,2017-07-12,09:39:00,2.04,2.04,2.04,2.04,300
XPLR,2017-07-12,09:40:00,2.04,2.04,2.04,2.04,600
XPLR,2017-07-12,12:00:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-12,12:50:00,2.06,2.06,2.06,2.06,2500
XPLR,2017-07-12,12:54:00,2.06,2.06,2.06,2.06,300
XPLR,2017-07-12,12:58:00,2.05,2.05,2.05,2.05,100
XPLR,2017-07-12,13:01:00,2.07,2.07,2.06,2.06,4709
XPLR,2017-07-12,13:02:00,2.06,2.06,2.06,2.06,100
XPLR,2017-07-12,13:04:00,2.07,2.08,2.07,2.08,300
XPLR,2017-07-12,13:06:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-12,14:33:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-12,14:48:00,2.09,2.09,2.09,2.09,100
XPLR,2017-07-12,14:51:00,2.09,2.09,2.06,2.06,300
XPLR,2017-07-12,15:25:00,2.09,2.09,2.09,2.09,100
XPLR,2017-07-12,15:28:00,2.06,2.06,2.06,2.06,200
XPLR,2017-07-12,15:54:00,2.06,2.06,2.06,2.06,100
XPLR,2017-07-13,09:59:00,2.09,2.09,2.09,2.09,300
XPLR,2017-07-13,10:05:00,2.09,2.09,2.09,2.09,200
XPLR,2017-07-13,10:11:00,2.09,2.10,2.06,2.06,10500
XPLR,2017-07-13,10:39:00,2.09,2.09,2.09,2.09,4500
XPLR,2017-07-13,10:40:00,2.09,2.09,2.09,2.09,400
XPLR,2017-07-13,13:07:00,2.08,2.08,2.06,2.06,300
XPLR,2017-07-13,13:40:00,2.06,2.06,2.06,2.06,500
XPLR,2017-07-13,13:51:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-13,14:28:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-13,15:47:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-13,15:59:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-14,11:01:00,2.08,2.08,2.08,2.08,200
XPLR,2017-07-14,11:32:00,2.08,2.08,2.08,2.08,200
XPLR,2017-07-14,11:33:00,2.10,2.10,2.10,2.10,200
XPLR,2017-07-14,11:34:00,2.09,2.10,2.09,2.10,4100
XPLR,2017-07-14,11:43:00,2.08,2.08,2.08,2.08,200
XPLR,2017-07-14,13:24:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-14,14:05:00,2.06,2.06,2.06,2.06,100
XPLR,2017-07-14,14:33:00,2.05,2.05,2.05,2.05,100
XPLR,2017-07-14,14:41:00,2.06,2.06,2.06,2.06,100
XPLR,2017-07-14,14:56:00,2.04,2.05,2.04,2.05,300
XPLR,2017-07-14,15:15:00,2.00,2.00,2.00,2.00,100
XPLR,2017-07-14,15:50:00,1.99,1.99,1.99,1.99,100
XPLR,2017-07-17,09:30:00,2.00,2.00,2.00,2.00,100
XPLR,2017-07-17,10:18:00,2.02,2.02,2.02,2.02,200
XPLR,2017-07-17,11:32:00,2.07,2.07,2.07,2.07,500
XPLR,2017-07-17,12:16:00,2.07,2.07,2.07,2.07,100
XPLR,2017-07-17,15:14:00,2.04,2.04,2.04,2.04,300
XPLR,2017-07-17,15:59:00,2.08,2.08,2.08,2.08,100
XPLR,2017-07-18,09:30:00,2.05,2.05,2.05,2.05,131
XPLR,2017-07-18,10:02:00,2.10,2.10,2.10,2.10,9600
XPLR,2017-07-18,10:04:00,2.11,2.11,2.08,2.08,3500
XPLR,2017-07-18,10:35:00,2.10,2.14,2.10,2.14,4900
XPLR,2017-07-18,10:36:00,2.15,2.19,2.15,2.19,3140
XPLR,2017-07-18,10:40:00,2.17,2.17,2.16,2.16,300
XPLR,2017-07-18,10:52:00,2.17,2.17,2.17,2.17,1000
XPLR,2017-07-18,10:54:00,2.16,2.16,2.16,2.16,100
XPLR,2017-07-18,10:58:00,2.16,2.16,2.16,2.16,200
XPLR,2017-07-18,11:07:00,2.17,2.17,2.17,2.17,7290
XPLR,2017-07-18,11:15:00,2.16,2.16,2.15,2.15,200
XPLR,2017-07-18,11:31:00,2.13,2.13,2.12,2.13,3900
XPLR,2017-07-18,11:32:00,2.13,2.13,2.13,2.13,247
XPLR,2017-07-18,11:37:00,2.11,2.11,2.11,2.11,100
XPLR,2017-07-18,14:49:00,2.10,2.10,2.10,2.10,100
XPLR,2017-07-18,15:15:00,2.10,2.10,2.10,2.10,100
XPLR,2017-07-18,15:35:00,2.10,2.10,2.10,2.10,100
XPLR,2017-07-18,16:00:00,2.06,2.06,2.06,2.06,575
XPLR,2017-07-19,09:58:00,2.14,2.16,2.14,2.15,1000
XPLR,2017-07-19,11:06:00,2.15,2.15,2.15,2.15,100
XPLR,2017-07-19,11:07:00,2.18,2.18,2.18,2.18,100
XPLR,2017-07-19,11:17:00,2.15,2.15,2.13,2.13,4100
XPLR,2017-07-19,11:38:00,2.14,2.14,2.14,2.14,100
