USAP,2017-07-10,09:30:00,19.58,19.58,19.58,19.58,258
USAP,2017-07-10,09:43:00,19.70,19.70,19.60,19.60,4100
USAP,2017-07-10,09:52:00,19.60,19.60,19.60,19.60,300
USAP,2017-07-10,09:53:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,09:55:00,20.10,20.10,19.76,19.76,465
USAP,2017-07-10,09:56:00,19.62,19.62,19.62,19.62,100
USAP,2017-07-10,09:57:00,19.61,19.61,19.61,19.61,100
USAP,2017-07-10,09:58:00,19.62,19.64,19.62,19.64,200
USAP,2017-07-10,10:02:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,10:03:00,19.61,19.61,19.60,19.60,400
USAP,2017-07-10,10:06:00,19.60,19.61,19.60,19.61,200
USAP,2017-07-10,10:13:00,19.62,19.64,19.50,19.60,600
USAP,2017-07-10,10:15:00,19.61,19.61,19.61,19.61,100
USAP,2017-07-10,11:12:00,19.29,19.29,18.99,18.99,200
USAP,2017-07-10,11:13:00,19.30,19.30,19.30,19.30,100
USAP,2017-07-10,11:17:00,19.20,19.20,19.20,19.20,100
USAP,2017-07-10,11:19:00,19.30,19.30,19.30,19.30,100
USAP,2017-07-10,11:39:00,19.25,19.25,19.25,19.25,100
USAP,2017-07-10,11:43:00,19.56,19.60,19.56,19.60,400
USAP,2017-07-10,11:58:00,19.60,19.60,19.23,19.60,1300
USAP,2017-07-10,11:59:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,12:04:00,19.60,19.61,19.60,19.60,900
USAP,2017-07-10,12:05:00,19.60,19.60,19.60,19.60,300
USAP,2017-07-10,12:08:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,12:38:00,19.67,19.67,19.67,19.67,100
USAP,2017-07-10,12:43:00,19.41,19.41,19.41,19.41,100
USAP,2017-07-10,13:34:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,14:17:00,19.52,19.52,19.52,19.52,146
USAP,2017-07-10,14:19:00,19.61,19.61,19.61,19.61,147
USAP,2017-07-10,14:25:00,19.73,19.73,19.70,19.70,200
USAP,2017-07-10,14:26:00,19.65,19.65,19.65,19.65,100
USAP,2017-07-10,15:16:00,19.62,19.62,19.62,19.62,519
USAP,2017-07-10,15:28:00,19.54,19.60,19.51,19.51,369
USAP,2017-07-10,15:29:00,19.60,19.60,19.60,19.60,400
USAP,2017-07-10,15:30:00,19.60,19.60,19.60,19.60,200
USAP,2017-07-10,15:32:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:35:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:36:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:44:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:45:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:49:00,19.60,19.60,19.60,19.60,189
USAP,2017-07-10,15:53:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:54:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:57:00,19.60,19.60,19.60,19.60,100
USAP,2017-07-10,15:58:00,19.61,19.61,19.61,19.61,100
USAP,2017-07-10,15:59:00,19.61,19.61,19.60,19.60,300
USAP,2017-07-10,16:00:00,19.54,19.61,19.54,19.61,400
USAP,2017-07-11,09:30:00,19.71,19.71,19.71,19.71,200
USAP,2017-07-11,10:57:00,19.32,19.32,19.32,19.32,100
USAP,2017-07-11,11:37:00,19.43,19.43,19.43,19.43,100
USAP,2017-07-11,11:40:00,19.45,19.45,19.45,19.45,100
USAP,2017-07-11,11:41:00,19.73,19.73,19.73,19.73,100
USAP,2017-07-11,11:54:00,19.71,19.71,19.71,19.71,139
USAP,2017-07-11,12:36:00,19.60,19.60,19.60,19.60,119
USAP,2017-07-11,12:48:00,19.61,19.61,19.61,19.61,100
USAP,2017-07-11,13:54:00,19.66,19.66,19.52,19.52,1350
USAP,2017-07-11,14:09:00,19.66,19.66,19.66,19.66,1000
USAP,2017-07-11,14:13:00,19.73,20.00,19.71,20.00,1358
USAP,2017-07-11,14:30:00,19.98,20.04,19.98,20.04,200
USAP,2017-07-11,14:35:00,20.09,20.09,20.08,20.08,200
USAP,2017-07-11,14:37:00,19.94,19.94,19.94,19.94,100
USAP,2017-07-11,14:40:00,19.97,19.97,19.97,19.97,200
USAP,2017-07-11,14:45:00,19.80,19.80,19.80,19.80,100
USAP,2017-07-11,15:37:00,20.19,20.19,20.19,20.19,100
USAP,2017-07-11,15:57:00,20.00,20.00,20.00,20.00,200
USAP,2017-07-11,15:58:00,20.00,20.10,19.99,19.99,1000
USAP,2017-07-11,15:59:00,20.00,20.00,19.99,19.99,1000
USAP,2017-07-11,16:00:00,19.98,20.00,19.98,20.00,1107
USAP,2017-07-12,09:30:00,20.00,20.00,20.00,20.00,163
USAP,2017-07-12,09:31:00,19.40,19.97,19.40,19.97,200
USAP,2017-07-12,12:20:00,19.84,19.93,19.60,19.60,400
USAP,2017-07-12,13:10:00,19.89,19.89,19.89,19.89,500
USAP,2017-07-12,13:22:00,19.86,19.86,19.86,19.86,100
USAP,2017-07-12,13:24:00,19.98,20.00,19.98,19.99,1000
USAP,2017-07-12,13:34:00,20.00,20.00,20.00,20.00,1850
USAP,2017-07-12,13:35:00,20.00,20.00,19.95,19.95,2858
USAP,2017-07-12,13:36:00,19.95,19.99,19.95,19.99,289
USAP,2017-07-12,13:38:00,19.98,19.98,19.96,19.96,200
USAP,2017-07-12,13:40:00,20.00,20.00,20.00,20.00,300
USAP,2017-07-12,13:42:00,19.99,20.00,19.99,20.00,300
USAP,2017-07-12,13:43:00,19.99,19.99,19.97,19.98,700
USAP,2017-07-12,13:48:00,19.99,20.00,19.99,19.99,400
USAP,2017-07-12,13:49:00,19.99,19.99,19.98,19.98,400
USAP,2017-07-12,13:53:00,19.96,19.96,19.96,19.96,100
USAP,2017-07-12,14:03:00,19.96,19.98,19.96,19.98,200
USAP,2017-07-12,14:53:00,19.91,20.00,19.91,20.00,300
USAP,2017-07-12,15:46:00,19.94,19.94,19.94,19.94,100
USAP,2017-07-12,15:52:00,19.94,20.00,19.94,20.00,200
USAP,2017-07-12,15:59:00,20.05,20.05,20.04,20.04,300
USAP,2017-07-12,16:00:00,20.05,20.05,19.99,19.99,1349
USAP,2017-07-13,11:09:00,19.94,19.94,19.94,19.94,100
USAP,2017-07-13,11:50:00,19.94,19.94,19.94,19.94,100
USAP,2017-07-13,12:35:00,19.94,19.94,19.94,19.94,100
USAP,2017-07-13,13:17:00,20.30,20.30,20.30,20.30,100
USAP,2017-07-13,13:53:00,20.16,20.16,20.16,20.16,100
USAP,2017-07-13,14:21:00,20.14,20.14,20.14,20.14,100
USAP,2017-07-13,15:01:00,19.98,20.00,19.98,20.00,1100
USAP,2017-07-13,15:06:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-13,15:24:00,20.00,20.00,20.00,20.00,200
USAP,2017-07-13,15:39:00,20.10,20.10,20.10,20.10,100
USAP,2017-07-13,15:48:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-13,15:49:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-13,15:55:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-13,15:59:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-13,16:00:00,19.99,19.99,19.98,19.98,217
USAP,2017-07-14,09:30:00,20.15,20.15,20.15,20.15,800
USAP,2017-07-14,09:31:00,19.11,19.11,19.11,19.11,100
USAP,2017-07-14,11:30:00,20.05,20.05,20.05,20.05,100
USAP,2017-07-14,12:14:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-14,12:15:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-14,12:32:00,20.06,20.06,20.06,20.06,100
USAP,2017-07-14,13:12:00,19.92,19.92,19.92,19.92,100
USAP,2017-07-14,13:24:00,20.09,20.11,20.00,20.05,1196
USAP,2017-07-14,13:38:00,19.95,19.95,19.95,19.95,100
USAP,2017-07-14,14:03:00,19.99,19.99,19.99,19.99,100
USAP,2017-07-14,14:16:00,20.05,20.05,20.05,20.05,200
USAP,2017-07-14,14:25:00,20.05,20.05,20.05,20.05,1397
USAP,2017-07-14,14:26:00,20.00,20.11,20.00,20.00,4066
USAP,2017-07-14,15:28:00,19.97,19.97,19.97,19.97,100
USAP,2017-07-14,15:41:00,19.99,19.99,19.99,19.99,100
USAP,2017-07-14,15:50:00,19.99,19.99,19.99,19.99,100
USAP,2017-07-14,15:55:00,20.00,20.00,20.00,20.00,200
USAP,2017-07-14,16:00:00,20.00,20.00,19.94,19.94,300
USAP,2017-07-17,09:30:00,20.20,20.20,20.20,20.20,2500
USAP,2017-07-17,10:33:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-17,10:36:00,20.00,20.00,20.00,20.00,900
USAP,2017-07-17,10:38:00,20.00,20.00,20.00,20.00,100
USAP,2017-07-17,10:40:00,20.09,20.09,20.09,20.09,100
USAP,2017-07-17,10:51:00,20.10,20.10,20.10,20.10,100
USAP,2017-07-17,10:56:00,20.10,20.10,20.10,20.10,200
USAP,2017-07-17,10:58:00,20.10,20.11,20.10,20.11,4976
USAP,2017-07-17,10:59:00,20.11,20.25,20.09,20.16,5103
USAP,2017-07-17,11:00:00,20.16,20.16,20.09,20.10,3755
USAP,2017-07-17,11:22:00,20.20,20.20,20.20,20.20,100
USAP,2017-07-17,12:11:00,20.11,20.11,20.11,20.11,300
USAP,2017-07-17,12:14:00,20.15,20.15,20.15,20.15,100
USAP,2017-07-17,12:18:00,20.15,20.15,20.15,20.15,100
USAP,2017-07-17,12:24:00,20.15,20.15,20.15,20.15,100
USAP,2017-07-17,12:58:00,20.17,20.17,20.17,20.17,200
USAP,2017-07-17,13:23:00,20.28,20.28,20.28,20.28,100
USAP,2017-07-17,13:37:00,20.37,20.40,20.35,20.40,356
USAP,2017-07-17,13:47:00,20.42,20.42,20.42,20.42,200
USAP,2017-07-17,14:08:00,20.53,20.54,20.50,20.50,500
USAP,2017-07-17,14:10:00,20.35,20.36,20.35,20.36,300
USAP,2017-07-17,14:58:00,20.20,20.20,20.20,20.20,300
USAP,2017-07-17,15:56:00,20.15,20.15,20.15,20.15,200
USAP,2017-07-17,15:58:00,20.10,20.10,20.10,20.10,300
USAP,2017-07-17,16:00:00,20.13,20.14,20.13,20.13,4970
USAP,2017-07-18,09:30:00,20.18,20.18,20.18,20.18,640
USAP,2017-07-18,10:01:00,20.09,20.09,20.09,20.09,100
USAP,2017-07-18,12:59:00,20.13,20.13,20.13,20.13,100
USAP,2017-07-18,13:46:00,20.11,20.25,19.82,20.21,2416
USAP,2017-07-18,13:47:00,20.19,20.19,20.19,20.19,100
USAP,2017-07-18,13:53:00,19.75,19.75,19.75,19.75,200
USAP,2017-07-18,14:03:00,19.68,20.05,19.68,20.05,300
